step,action,reward,done,state_mean,next_state_mean
499,3,0.0,0,0.4064265191555023,0.40650951862335205
500,0,0.0,0,0.40650951862335205,0.40676653385162354
501,5,0.0,0,0.40676653385162354,0.4069402813911438
502,5,0.0,0,0.4069402813911438,0.40713176131248474
503,1,0.0,0,0.40713176131248474,0.40730610489845276
504,0,0.0,0,0.40730610489845276,0.4073054790496826
505,1,0.0,0,0.4073054790496826,0.4073058068752289
506,3,0.0,0,0.4073058068752289,0.40730395913124084
507,1,0.0,0,0.40730395913124084,0.4073033630847931
508,1,0.0,0,0.4073033630847931,0.40730273723602295
509,0,0.0,0,0.40730273723602295,0.4073024392127991
510,3,0.0,0,0.4073024392127991,0.40730366110801697
511,1,0.0,0,0.40730366110801697,0.40730395913124084
512,1,0.0,0,0.40730395913124084,0.4073054790496826
513,5,0.0,0,0.4073054790496826,0.4073054790496826
514,0,0.0,0,0.4073054790496826,0.4073058068752289
515,5,0.0,0,0.4073058068752289,0.40730518102645874
516,3,0.0,0,0.40730518102645874,0.40727269649505615
517,4,0.0,0,0.40727269649505615,0.4072224497795105
518,4,0.0,0,0.4072224497795105,0.4072221517562866
519,0,-1.0,0,0.4072221517562866,0.4071826636791229
520,0,0.0,0,0.4071826636791229,0.40713176131248474
521,1,0.0,0,0.40713176131248474,0.4070325195789337
522,3,0.0,0,0.4070325195789337,0.4068581759929657
523,2,0.0,0,0.4068581759929657,0.4067252278327942
524,4,0.0,0,0.4067252278327942,0.4066339135169983
525,1,0.0,0,0.4066339135169983,0.40660908818244934
526,5,0.0,0,0.40660908818244934,0.4066103398799896
527,0,0.0,0,0.4066103398799896,0.4066096842288971
528,5,0.0,0,0.4066096842288971,0.4066096842288971
529,1,0.0,0,0.4066096842288971,0.4066096842288971
530,3,0.0,0,0.4066096842288971,0.4066097140312195
531,0,0.0,0,0.4066097140312195,0.40660908818244934
532,3,0.0,0,0.40660908818244934,0.40656009316444397
533,1,0.0,0,0.40656009316444397,0.4064779579639435
534,0,0.0,0,0.4064779579639435,0.40637871623039246
535,2,0.0,0,0.40637871623039246,0.4065040349960327
536,4,0.0,0,0.4065040349960327,0.4067267179489136
537,1,0.0,0,0.4067267179489136,0.4069831967353821
538,2,0.0,0,0.4069831967353821,0.4072558283805847
539,1,0.0,0,0.4072558283805847,0.40730488300323486
540,3,0.0,0,0.40730488300323486,0.4073058068752289
541,2,0.0,0,0.4073058068752289,0.40730518102645874
542,2,0.0,0,0.40730518102645874,0.40730518102645874
543,1,0.0,0,0.40730518102645874,0.407304584980011
544,1,0.0,0,0.407304584980011,0.4073042571544647
545,2,0.0,0,0.4073042571544647,0.4073042571544647
546,1,0.0,0,0.4073042571544647,0.4073033630847931
547,4,0.0,0,0.4073033630847931,0.40730488300323486
548,4,0.0,0,0.40730488300323486,0.4073042571544647
549,3,0.0,0,0.4073042571544647,0.4072880148887634
550,5,0.0,0,0.4072880148887634,0.4072874188423157
551,2,0.0,0,0.4072874188423157,0.4072861969470978
552,5,0.0,0,0.4072861969470978,0.40728771686553955
553,4,0.0,0,0.40728771686553955,0.40730488300323486
554,5,0.0,0,0.40730488300323486,0.4073054790496826
555,1,0.0,0,0.4073054790496826,0.40730518102645874
556,5,0.0,0,0.40730518102645874,0.4073042571544647
557,1,0.0,0,0.4073042571544647,0.4073033630847931
558,0,0.0,0,0.4073033630847931,0.40730395913124084
559,4,0.0,0,0.40730395913124084,0.40730395913124084
560,2,0.0,0,0.40730395913124084,0.40730488300323486
561,3,0.0,0,0.40730488300323486,0.4073058068752289
562,5,0.0,0,0.4073058068752289,0.40730610489845276
563,5,0.0,0,0.40730610489845276,0.4073054790496826
564,2,0.0,0,0.4073054790496826,0.40730395913124084
565,1,0.0,0,0.40730395913124084,0.40730395913124084
566,4,0.0,0,0.40730395913124084,0.40730488300323486
567,4,0.0,0,0.40730488300323486,0.40727484226226807
568,1,0.0,0,0.40727484226226807,0.4072343707084656
569,4,0.0,0,0.4072343707084656,0.40723350644111633
570,2,0.0,0,0.40723350644111633,0.40718260407447815
571,3,0.0,0,0.40718260407447815,0.40714704990386963
572,2,0.0,0,0.40714704990386963,0.4071047902107239
573,4,0.0,0,0.4071047902107239,0.40702179074287415
574,3,0.0,0,0.40702179074287415,0.40698838233947754
575,5,0.0,0,0.40698838233947754,0.4070560932159424
576,0,0.0,0,0.4070560932159424,0.4071400463581085
577,4,0.0,0,0.4071400463581085,0.4072237014770508
578,2,0.0,0,0.4072237014770508,0.40723931789398193
579,1,0.0,0,0.40723931789398193,0.40715503692626953
580,3,0.0,0,0.40715503692626953,0.4070711135864258
581,0,0.0,0,0.4070711135864258,0.4069884121417999
582,2,0.0,0,0.4069884121417999,0.40697261691093445
583,1,-1.0,0,0.40697261691093445,0.4069312810897827
584,1,0.0,0,0.4069312810897827,0.40689051151275635
585,3,0.0,0,0.40689051151275635,0.4068491458892822
586,5,0.0,0,0.4068491458892822,0.40689098834991455
587,1,0.0,0,0.40689098834991455,0.4069736897945404
588,4,0.0,0,0.4069736897945404,0.407056987285614
589,3,0.0,0,0.407056987285614,0.4071403443813324
590,1,0.0,0,0.4071403443813324,0.40709805488586426
591,5,0.0,0,0.40709805488586426,0.4069899320602417
592,2,0.0,0,0.4069899320602417,0.4068569540977478
593,3,0.0,0,0.4068569540977478,0.4067239761352539
594,3,0.0,0,0.4067239761352539,0.40663450956344604
595,2,0.0,0,0.40663450956344604,0.4066103398799896
596,3,0.0,0,0.4066103398799896,0.4066103398799896
597,2,0.0,0,0.4066103398799896,0.4066103398799896
598,1,0.0,0,0.4066103398799896,0.40678340196609497
599,1,0.0,0,0.40678340196609497,0.40695804357528687
600,0,0.0,0,0.40695804357528687,0.407131165266037
601,0,0.0,0,0.407131165266037,0.40730518102645874
602,5,0.0,0,0.40730518102645874,0.407304584980011
603,1,0.0,0,0.407304584980011,0.4073054790496826
604,1,0.0,0,0.4073054790496826,0.4073054790496826
605,5,0.0,0,0.4073054790496826,0.40730518102645874
606,5,0.0,0,0.40730518102645874,0.4073067009449005
607,3,0.0,0,0.4073067009449005,0.4073042571544647
608,1,0.0,0,0.4073042571544647,0.40730518102645874
609,2,0.0,0,0.40730518102645874,0.407304584980011
610,1,0.0,0,0.407304584980011,0.40730395913124084
611,3,0.0,0,0.40730395913124084,0.40730518102645874
612,2,0.0,0,0.40730518102645874,0.40730640292167664
613,1,0.0,0,0.40730640292167664,0.4073070287704468
614,0,0.0,0,0.4073070287704468,0.4073067009449005
615,1,0.0,0,0.4073067009449005,0.40730732679367065
616,4,0.0,0,0.40730732679367065,0.40730518102645874
617,4,0.0,0,0.40730518102645874,0.4073065519332886
618,3,-1.0,0,0.4073065519332886,0.40725722908973694
619,5,0.0,0,0.40725722908973694,0.4071405529975891
620,2,0.0,0,0.4071405529975891,0.40697476267814636
621,4,0.0,0,0.40697476267814636,0.40679967403411865
622,0,0.0,0,0.40679967403411865,0.40667590498924255
623,2,0.0,0,0.40667590498924255,0.4066177010536194
624,5,0.0,0,0.4066177010536194,0.4066103398799896
625,5,0.0,0,0.4066103398799896,0.40661031007766724
626,3,0.0,0,0.40661031007766724,0.4066096842288971
627,5,0.0,0,0.4066096842288971,0.4066109359264374
628,0,0.0,0,0.4066109359264374,0.4065447747707367
629,1,0.0,0,0.4065447747707367,0.40646207332611084
630,5,0.0,0,0.40646207332611084,0.4063633978366852
631,5,0.0,0,0.4063633978366852,0.40626415610313416
632,0,0.0,0,0.40626415610313416,0.4062316417694092
633,1,0.0,0,0.4062316417694092,0.4063888192176819
634,3,0.0,0,0.4063888192176819,0.40656283497810364
635,5,0.0,0,0.40656283497810364,0.40673595666885376
636,0,0.0,0,0.40673595666885376,0.4069099724292755
637,4,0.0,0,0.4069099724292755,0.40699267387390137
638,0,0.0,0,0.40699267387390137,0.40709224343299866
639,3,0.0,0,0.40709224343299866,0.4071921110153198
640,0,0.0,0,0.4071921110153198,0.40720775723457336
641,2,0.0,0,0.40720775723457336,0.4071265459060669
642,0,0.0,0,0.4071265459060669,0.40705856680870056
643,3,0.0,0,0.40705856680870056,0.40697550773620605
644,0,0.0,0,0.40697550773620605,0.4069589674472809
645,0,0.0,0,0.4069589674472809,0.40695834159851074
646,1,0.0,0,0.40695834159851074,0.40692588686943054
647,3,0.0,0,0.40692588686943054,0.40691059827804565
648,3,0.0,0,0.40691059827804565,0.4069111943244934
649,1,0.0,0,0.4069111943244934,0.40691089630126953
650,3,0.0,0,0.40691089630126953,0.4069121181964874
651,0,0.0,0,0.4069121181964874,0.40691059827804565
652,2,0.0,0,0.40691059827804565,0.4069940447807312
653,5,-1.0,0,0.4069940447807312,0.40702682733535767
654,1,0.0,0,0.40702682733535767,0.40700995922088623
655,1,0.0,0,0.40700995922088623,0.40691959857940674
656,5,0.0,0,0.40691959857940674,0.40669485926628113
657,5,0.0,0,0.40669485926628113,0.4065043330192566
658,4,0.0,0,0.4065043330192566,0.40642955899238586
659,4,0.0,0,0.40642955899238586,0.40644609928131104
660,0,0.0,0,0.40644609928131104,0.40651166439056396
661,1,0.0,0,0.40651166439056396,0.4065943956375122
662,1,0.0,0,0.4065943956375122,0.4066103398799896
663,1,0.0,0,0.4066103398799896,0.4066096842288971
664,1,0.0,0,0.4066096842288971,0.40661031007766724
665,0,0.0,0,0.40661031007766724,0.4066103398799896
666,4,0.0,0,0.4066103398799896,0.4066103398799896
667,1,0.0,0,0.4066103398799896,0.4066096842288971
668,0,0.0,0,0.4066096842288971,0.4067821800708771
669,5,0.0,0,0.4067821800708771,0.4069555997848511
670,2,0.0,0,0.4069555997848511,0.40712809562683105
671,2,0.0,0,0.40712809562683105,0.40730273723602295
672,3,0.0,0,0.40730273723602295,0.40730270743370056
673,1,0.0,0,0.40730270743370056,0.4073042571544647
674,0,0.0,0,0.4073042571544647,0.40730488300323486
675,0,0.0,0,0.40730488300323486,0.40730395913124084
676,5,0.0,0,0.40730395913124084,0.4073054790496826
677,3,0.0,0,0.4073054790496826,0.40730366110801697
678,5,0.0,0,0.40730366110801697,0.4072549343109131
679,3,0.0,0,0.4072549343109131,0.40717220306396484
680,5,0.0,0,0.40717220306396484,0.4070735573768616
681,2,0.0,0,0.4070735573768616,0.40705761313438416
682,2,0.0,0,0.40705761313438416,0.40710845589637756
683,5,0.0,0,0.40710845589637756,0.4071911871433258
684,4,0.0,0,0.4071911871433258,0.40728893876075745
685,3,0.0,0,0.40728893876075745,0.4073054790496826
686,5,0.0,0,0.4073054790496826,0.40730273723602295
687,4,0.0,0,0.40730273723602295,0.40730351209640503
688,4,-1.0,0,0.40730351209640503,0.4072553515434265
689,4,0.0,0,0.4072553515434265,0.40713927149772644
690,0,0.0,0,0.40713927149772644,0.4069741368293762
691,2,0.0,0,0.4069741368293762,0.40679967403411865
692,2,0.0,0,0.40679967403411865,0.40667468309402466
693,1,0.0,0,0.40667468309402466,0.4066164791584015
694,0,0.0,0,0.4066164791584015,0.40660908818244934
695,0,0.0,0,0.40660908818244934,0.4066103398799896
696,5,0.0,0,0.4066103398799896,0.4066096842288971
697,2,0.0,0,0.4066096842288971,0.4066109359264374
698,5,0.0,0,0.4066109359264374,0.406610906124115
699,1,0.0,0,0.406610906124115,0.406610906124115
700,0,0.0,0,0.406610906124115,0.4066115617752075
701,1,0.0,0,0.4066115617752075,0.406610906124115
702,5,0.0,0,0.406610906124115,0.4066109359264374
703,4,0.0,0,0.4066109359264374,0.40678340196609497
704,1,0.0,0,0.40678340196609497,0.40695682168006897
705,3,0.0,0,0.40695682168006897,0.4071299433708191
706,1,0.0,0,0.4071299433708191,0.407304584980011
707,3,0.0,0,0.407304584980011,0.407304584980011
708,1,0.0,0,0.407304584980011,0.40730610489845276
709,5,0.0,0,0.40730610489845276,0.40730610489845276
710,1,0.0,0,0.40730610489845276,0.407304584980011
711,5,0.0,0,0.407304584980011,0.4073067009449005
712,2,0.0,0,0.4073067009449005,0.4073054790496826
713,2,0.0,0,0.4073054790496826,0.4073070287704468
714,0,0.0,0,0.4073070287704468,0.40730762481689453
715,4,0.0,0,0.40730762481689453,0.4073058068752289
716,1,0.0,0,0.4073058068752289,0.40730518102645874
717,3,0.0,0,0.40730518102645874,0.4073058068752289
718,2,0.0,0,0.4073058068752289,0.4073058068752289
719,0,0.0,0,0.4073058068752289,0.4073067009449005
720,1,0.0,0,0.4073067009449005,0.40730732679367065
721,4,0.0,0,0.40730732679367065,0.407304584980011
722,1,0.0,0,0.407304584980011,0.4073047339916229
723,3,-1.0,0,0.4073047339916229,0.40723761916160583
724,1,0.0,0,0.40723761916160583,0.40712153911590576
725,1,0.0,0,0.40712153911590576,0.406948447227478
726,4,0.0,0,0.406948447227478,0.40677395462989807
727,2,0.0,0,0.40677395462989807,0.40666666626930237
728,1,0.0,0,0.40666666626930237,0.40660908818244934
729,3,0.0,0,0.40660908818244934,0.40660908818244934
730,5,0.0,0,0.40660908818244934,0.4066103398799896
731,1,0.0,0,0.4066103398799896,0.4066097140312195
732,3,0.0,0,0.4066097140312195,0.40660911798477173
733,2,0.0,0,0.40660911798477173,0.40660908818244934
734,0,0.0,0,0.40660908818244934,0.40660786628723145
735,1,0.0,0,0.40660786628723145,0.4066084623336792
736,4,0.0,0,0.4066084623336792,0.4066084623336792
737,2,0.0,0,0.4066084623336792,0.4066096842288971
738,1,0.0,0,0.4066096842288971,0.40678340196609497
739,3,0.0,0,0.40678340196609497,0.40695682168006897
740,5,0.0,0,0.40695682168006897,0.40713053941726685
741,3,0.0,0,0.40713053941726685,0.407304584980011
742,5,0.0,0,0.407304584980011,0.40730395913124084
743,1,0.0,0,0.40730395913124084,0.4073054790496826
744,4,0.0,0,0.4073054790496826,0.40730610489845276
745,2,0.0,0,0.40730610489845276,0.40730518102645874
746,0,0.0,0,0.40730518102645874,0.40730732679367065
747,4,0.0,0,0.40730732679367065,0.40730610489845276
748,1,0.0,0,0.40730610489845276,0.40730640292167664
749,1,0.0,0,0.40730640292167664,0.40730518102645874
750,5,0.0,0,0.40730518102645874,0.40730518102645874
751,0,0.0,0,0.40730518102645874,0.407304584980011
752,2,0.0,0,0.407304584980011,0.4073058068752289
753,1,0.0,0,0.4073058068752289,0.4073059558868408
754,3,0.0,0,0.4073059558868408,0.4073047339916229
755,4,0.0,0,0.4073047339916229,0.4073059558868408
756,1,0.0,0,0.4073059558868408,0.40726855397224426
757,5,0.0,0,0.40726855397224426,0.4072687029838562
758,2,0.0,0,0.4072687029838562,0.4072687029838562
759,0,0.0,0,0.4072687029838562,0.4072684049606323
760,4,0.0,0,0.4072684049606323,0.4073042571544647
761,0,0.0,0,0.4073042571544647,0.4073054790496826
762,1,0.0,0,0.4073054790496826,0.4073070287704468
763,5,0.0,0,0.4073070287704468,0.40730640292167664
764,1,0.0,0,0.40730640292167664,0.40730610489845276
765,0,0.0,0,0.40730610489845276,0.4073054790496826
766,5,0.0,0,0.4073054790496826,0.407304584980011
767,1,0.0,0,0.407304584980011,0.40730518102645874
768,2,0.0,0,0.40730518102645874,0.4073067009449005
769,4,0.0,0,0.4073067009449005,0.4073070287704468
770,0,0.0,0,0.4073070287704468,0.4073058068752289
771,0,0.0,0,0.4073058068752289,0.4073058068752289
772,2,0.0,0,0.4073058068752289,0.4072546064853668
773,3,0.0,0,0.4072546064853668,0.4072047173976898
774,1,0.0,0,0.4072047173976898,0.4072047173976898
775,3,0.0,0,0.4072047173976898,0.40720343589782715
776,2,0.0,0,0.40720343589782715,0.40722304582595825
777,5,0.0,0,0.40722304582595825,0.407230406999588
778,0,0.0,0,0.407230406999588,0.40723103284835815
779,5,0.0,0,0.40723103284835815,0.40723225474357605
780,5,0.0,0,0.40723225474357605,0.40726229548454285
781,3,0.0,0,0.40726229548454285,0.4073058068752289
782,1,0.0,0,0.4073058068752289,0.4073054790496826
783,3,0.0,0,0.4073054790496826,0.40730488300323486
784,5,0.0,0,0.40730488300323486,0.4073054790496826
785,5,0.0,0,0.4073054790496826,0.4073083996772766
786,0,-1.0,0,0.4073083996772766,0.40726765990257263
787,4,0.0,0,0.40726765990257263,0.40722599625587463
788,4,0.0,0,0.40722599625587463,0.40718433260917664
789,1,0.0,0,0.40718433260917664,0.4071391224861145
790,2,0.0,0,0.4071391224861145,0.40713974833488464
791,1,0.0,0,0.40713974833488464,0.4071403443813324
792,2,0.0,0,0.4071403443813324,0.4071415662765503
793,4,0.0,0,0.4071415662765503,0.4071415960788727
794,4,0.0,0,0.4071415960788727,0.4071412682533264
795,5,0.0,0,0.4071412682533264,0.4071241319179535
796,3,0.0,0,0.4071241319179535,0.4071229100227356
797,2,0.0,0,0.4071229100227356,0.40712353587150574
798,4,0.0,0,0.40712353587150574,0.4071241319179535
799,3,0.0,0,0.4071241319179535,0.4070824682712555
800,2,0.0,0,0.4070824682712555,0.40695682168006897
801,4,0.0,0,0.40695682168006897,0.40693020820617676
802,0,0.0,0,0.40693020820617676,0.40688762068748474
803,2,0.0,0,0.40688762068748474,0.40690383315086365
804,1,0.0,0,0.40690383315086365,0.4069877862930298
805,1,0.0,0,0.4069877862930298,0.4069712460041046
806,2,0.0,0,0.4069712460041046,0.4069715440273285
807,1,0.0,0,0.4069715440273285,0.40697216987609863
808,4,0.0,0,0.40697216987609863,0.40697184205055237
809,3,0.0,0,0.40697184205055237,0.40697339177131653
810,1,0.0,0,0.40697339177131653,0.40697216987609863
811,4,0.0,0,0.40697216987609863,0.4069724678993225
812,2,0.0,0,0.4069724678993225,0.40697184205055237
813,2,0.0,0,0.40697184205055237,0.4069712460041046
814,1,0.0,0,0.4069712460041046,0.4069712460041046
815,1,0.0,0,0.4069712460041046,0.40697184205055237
816,3,0.0,0,0.40697184205055237,0.4069724678993225
817,2,0.0,0,0.4069724678993225,0.40697216987609863
818,3,0.0,0,0.40697216987609863,0.40697339177131653
819,2,0.0,0,0.40697339177131653,0.40697184205055237
820,1,0.0,0,0.40697184205055237,0.40697261691093445
821,0,-1.0,0,0.40697261691093445,0.4069061279296875
822,3,0.0,0,0.4069061279296875,0.4067900478839874
823,3,0.0,0,0.4067900478839874,0.4066659212112427
824,2,0.0,0,0.4066659212112427,0.4065745174884796
825,4,0.0,0,0.4065745174884796,0.40648379921913147
826,3,0.0,0,0.40648379921913147,0.4064255952835083
827,1,0.0,0,0.4064255952835083,0.40637654066085815
828,4,0.0,0,0.40637654066085815,0.40629351139068604
829,2,0.0,0,0.40629351139068604,0.40627697110176086
830,0,0.0,0,0.40627697110176086,0.40627697110176086
831,5,0.0,0,0.40627697110176086,0.40627697110176086
832,2,0.0,0,0.40627697110176086,0.40627697110176086
833,4,0.0,0,0.40627697110176086,0.40627697110176086
834,4,0.0,0,0.40627697110176086,0.40627697110176086
835,1,0.0,0,0.40627697110176086,0.40627697110176086
836,0,0.0,0,0.40627697110176086,0.406450092792511
837,5,0.0,0,0.406450092792511,0.40662410855293274
838,1,0.0,0,0.40662410855293274,0.40679723024368286
839,5,0.0,0,0.40679723024368286,0.4070545434951782
840,1,0.0,0,0.4070545434951782,0.4071379005908966
841,1,0.0,0,0.4071379005908966,0.407222181558609
842,2,0.0,0,0.407222181558609,0.4073054790496826
843,1,0.0,0,0.4073054790496826,0.4072708487510681
844,1,0.0,0,0.4072708487510681,0.407222181558609
845,1,0.0,0,0.407222181558609,0.40717005729675293
846,3,0.0,0,0.40717005729675293,0.40717098116874695
847,1,0.0,0,0.40717098116874695,0.4072040915489197
848,3,0.0,0,0.4072040915489197,0.4072537124156952
849,0,0.0,0,0.4072537124156952,0.4073033630847931
850,3,0.0,0,0.4073033630847931,0.40730395913124084
851,0,0.0,0,0.40730395913124084,0.4073058068752289
852,1,0.0,0,0.4073058068752289,0.40730488300323486
853,4,0.0,0,0.40730488300323486,0.40730610489845276
854,5,0.0,0,0.40730610489845276,0.40730395913124084
855,5,0.0,0,0.40730395913124084,0.4073041081428528
856,3,-1.0,0,0.4073041081428528,0.4072554111480713
857,3,0.0,0,0.4072554111480713,0.40713927149772644
858,5,0.0,0,0.40713927149772644,0.40697476267814636
859,5,0.0,0,0.40697476267814636,0.40671753883361816
860,0,0.0,0,0.40671753883361816,0.40649452805519104
861,2,0.0,0,0.40649452805519104,0.4064210057258606
862,3,0.0,0,0.4064210057258606,0.40641364455223083
863,1,0.0,0,0.40641364455223083,0.40649697184562683
864,3,0.0,0,0.40649697184562683,0.40652942657470703
865,0,0.0,0,0.40652942657470703,0.4064626693725586
866,5,0.0,0,0.4064626693725586,0.4063633978366852
867,1,0.0,0,0.4063633978366852,0.40626415610313416
868,3,0.0,0,0.40626415610313416,0.4062316417694092
869,0,0.0,0,0.4062316417694092,0.40621569752693176
870,2,0.0,0,0.40621569752693176,0.4062984585762024
871,0,0.0,0,0.4062984585762024,0.40657079219818115
872,0,0.0,0,0.40657079219818115,0.4068434536457062
873,1,0.0,0,0.4068434536457062,0.40711522102355957
874,0,0.0,0,0.40711522102355957,0.40730518102645874
875,0,0.0,0,0.40730518102645874,0.407304584980011
876,2,0.0,0,0.407304584980011,0.4073042571544647
877,3,0.0,0,0.4073042571544647,0.4073042571544647
878,4,0.0,0,0.4073042571544647,0.40730395913124084
879,3,0.0,0,0.40730395913124084,0.40730488300323486
880,5,0.0,0,0.40730488300323486,0.40730488300323486
881,5,0.0,0,0.40730488300323486,0.40730518102645874
882,3,0.0,0,0.40730518102645874,0.407304584980011
883,5,0.0,0,0.407304584980011,0.407272070646286
884,3,0.0,0,0.407272070646286,0.4071887731552124
885,3,0.0,0,0.4071887731552124,0.40709131956100464
886,1,0.0,0,0.40709131956100464,0.4069932997226715
